98.321937561,-751.1367797852,67.6081771851,0.9218481695,97.6888673763,-6.6832253157
98.330078125,-751.0670776367,67.6129150391,0.9289460232,97.6902345576,-6.6696207992
98.3447952271,-751.0985107422,67.6209182739,0.9244092817,97.6906424712,-6.6736208397
98.332611084,-751.1370239258,67.6193695068,0.9278034008,97.6906836663,-6.684882023
98.3232498169,-751.129699707,67.6062774658,0.9216514972,97.6913816741,-6.6856826426
98.3170623779,-751.139831543,67.6051864624,0.9265432331,97.690901745,-6.6849044542
98.3256149292,-751.0690307617,67.6103286743,0.9316041612,97.6869451381,-6.6682748918
98.3330764771,-751.116027832,67.6160888672,0.9240029216,97.6883561769,-6.6788390749
98.3292236328,-751.1047363281,67.6149978638,0.9220522899,97.6890115002,-6.6745568468
98.3751525879,-751.1352539063,67.6280441284,0.9265068611,97.6836245421,-6.6736304327
98.3485107422,-751.1001586914,67.6406707764,0.9286719804,97.6830750692,-6.6663863326
98.3178863525,-751.143737793,67.6147766113,0.9291445107,97.6867737396,-6.6840355208
98.3104629517,-751.1354980469,67.5976333618,0.9217414965,97.6879587726,-6.6791621412
98.3023529053,-751.1588745117,67.5978164673,0.9179402274,97.6875070508,-6.6842072085
98.3033065796,-751.1243286133,67.6125869751,0.9272474418,97.6872136295,-6.6797115279
98.3194656372,-751.1333618164,67.6117630005,0.9249814223,97.6850103896,-6.6764899518
98.3231735229,-751.1409912109,67.6092376709,0.9281220552,97.6901037759,-6.6833446867
98.3260574341,-751.1249389648,67.6060714722,0.9230030993,97.6909288925,-6.6794494375
98.3229675293,-751.1360473633,67.6087112427,0.9196150761,97.6891528279,-6.6806800246
98.3151092529,-751.1403198242,67.6025238037,0.9176986505,97.6887732987,-6.6816544092
98.313949585,-751.1439819336,67.6042327881,0.9132767945,97.6888848845,-6.6819374769
98.3299560547,-751.0704956055,67.6160354614,0.9183622979,97.6894829421,-6.6690236373
98.3374481201,-751.1145019531,67.6192855835,0.9280957104,97.6898692811,-6.6814689004
98.3318328857,-751.1246337891,67.6100463867,0.9214908175,97.691787954,-6.6813295848
98.3143157959,-751.119934082,67.6183700562,0.9234505722,97.6849720013,-6.6736538117
98.3261413574,-751.0628662109,67.614730835,0.9328358916,97.6817808491,-6.6594327137
98.3332443237,-751.1172485352,67.6153106689,0.926570448,97.6819957525,-6.6731499757
98.3228759766,-751.1455078125,67.6092376709,0.9198652484,97.6857679832,-6.6822557064
98.3139648438,-751.1483764648,67.6046142578,0.9177953697,97.6853536556,-6.6811925275
98.3131866455,-751.1451416016,67.6044082642,0.9257401909,97.686703903,-6.682983123
98.3197479248,-751.0865478516,67.611869812,0.9252300615,97.6866210553,-6.6677448371
98.3817367554,-751.1231079102,67.6278076172,0.9320987871,97.6874759418,-6.6753702818
98.3645553589,-751.0831298828,67.6626358032,0.9395433795,97.6871127288,-6.6708155454
98.3380203247,-751.1159667969,67.6251296997,0.93292424,97.6851685486,-6.6739636095
98.3270721436,-751.1310424805,67.6357421875,0.9360414625,97.6840936941,-6.6754936028
98.3204498291,-751.1414794922,67.6136550903,0.9308389276,97.6869198397,-6.6809604856
98.3113174438,-751.1424560547,67.5982208252,0.9217016461,97.6888631622,-6.6827997399
98.3704528809,-751.1505126953,67.64818573,0.9254735288,97.6900895016,-6.6839783179
98.4142608643,-751.1394042969,67.6782608032,0.9355511707,97.6885864375,-6.6794886577
98.3696670532,-751.0697021484,67.6427383423,0.9214432881,97.6908098536,-6.6699847353
98.3396606445,-751.0653076172,67.6532669067,0.9191002903,97.6911027042,-6.6720746498
98.326171875,-751.1270141602,67.6242752075,0.9185354868,97.688508088,-6.6820836107
98.3187103271,-751.1555175781,67.6363372803,0.9264816807,97.6880827545,-6.6878415034
98.3230361938,-751.1525268555,67.6457138062,0.9324611683,97.6867480356,-6.6869673255
98.3137435913,-751.1578369141,67.6119232178,0.9220728648,97.6855823619,-6.6827117028
98.3103866577,-751.1481323242,67.6000213623,0.9179834944,97.6859728952,-6.6815194061
98.3136367798,-751.1433105469,67.6030426025,0.8958461648,97.7133090835,-6.7275636107
98.3242263794,-751.1460571289,67.6407241821,0.9103029312,97.7054656837,-6.7158521971
98.3380050659,-751.0872802734,67.6601409912,0.9164159779,97.6940913913,-6.6811867007
98.348236084,-751.0985717773,67.6268005371,0.9288410481,97.6871643323,-6.6713267158
98.3967437744,-751.0629272461,67.6322250366,0.9386977289,97.6834635198,-6.6606269249
98.3781433105,-751.0975341797,67.6619949341,0.9435476945,97.6853492018,-6.669331554
98.3475570679,-751.1171875,67.6298675537,0.920759483,97.6902415068,-6.6786594844
98.3172912598,-751.1419067383,67.6056213379,0.9137849804,97.6901441378,-6.6851673493
98.3084335327,-751.0940551758,67.6085586548,0.92391307,97.6903207333,-6.6795940104
98.314414978,-751.0932617188,67.6164703369,0.9235319585,97.690669779,-6.6760973298
98.3298568726,-751.1146850586,67.6112289429,0.9287550813,97.6870259901,-6.6762845029
98.3258743286,-751.139465332,67.6094360352,0.9223960086,97.6885942446,-6.6834699717
98.3175888062,-751.1458740234,67.6065826416,0.9254145773,97.6870988226,-6.6851255227
98.3146057129,-751.1448364258,67.6053695679,0.9222243876,97.6862128228,-6.6841433085
98.3189163208,-751.0874633789,67.6156692505,0.9259921632,97.6914640614,-6.6809442339
98.3258590698,-751.1186523438,67.6107635498,0.9289722375,97.6892666294,-6.6823036358
98.3319778442,-751.0673217773,67.6125717163,0.9327623947,97.6843169698,-6.6638656151
98.3328475952,-751.1188964844,67.6154632568,0.9327571528,97.6857603736,-6.6741985571
98.3318328857,-751.0703735352,67.6139602661,0.925508218,97.6877093606,-6.6673973515
98.3368988037,-751.1019897461,67.6132125854,0.9189716994,97.689666075,-6.6754910252
98.3334197998,-751.1138916016,67.6086196899,0.9198013288,97.6891652535,-6.6768285768
98.3223953247,-751.1394042969,67.6126022339,0.9302664035,97.6897381864,-6.6844441218
98.318901062,-751.0900878906,67.6129608154,0.9335392487,97.684041208,-6.6730551926
98.3351211548,-751.1077880859,67.6164093018,0.9235805569,97.6880407679,-6.6781354066
98.3329620361,-751.0803833008,67.6185379028,0.9261609698,97.6893708018,-6.6761171971
98.3288040161,-751.1254882813,67.6143722534,0.9273021725,97.6904861767,-6.6861319824
98.3181304932,-751.1466674805,67.6069869995,0.9290399499,97.6880903885,-6.6858129297
98.3190536499,-751.1520385742,67.6375579834,0.9322121298,97.6860369892,-6.6825288522
98.3171234131,-751.1083984375,67.6232147217,0.9331834741,97.6847196793,-6.6741924083
98.3290634155,-751.1333618164,67.644241333,0.9364289097,97.6870053999,-6.6834153936
98.3315963745,-751.0848388672,67.6242141724,0.9182730643,97.6873765151,-6.6726477194
98.3398590088,-751.1061401367,67.6165542603,0.9239738001,97.6879073236,-6.6769683618
98.3338699341,-751.1419067383,67.6442871094,0.9376310346,97.6849092478,-6.6788950363
98.3300323486,-751.149230957,67.6514892578,0.9374205672,97.6826420476,-6.6759732315
98.3235397339,-751.1420898438,67.6161956787,0.9282986934,97.6854734578,-6.6777496617
98.375,-751.1481323242,67.6494522095,0.9280722765,97.6888034245,-6.681656343
98.3598480225,-751.1379394531,67.6625366211,0.9287880687,97.6892370033,-6.6781406514
98.3419647217,-751.0830688477,67.6613769531,0.9241577817,97.686081918,-6.6688296504
98.3354492188,-751.0637207031,67.6275100708,0.9311285374,97.6865868321,-6.6633771464
98.3365478516,-751.0732421875,67.6493148804,0.939220633,97.6985135646,-6.6677808415
98.332824707,-751.1279907227,67.6224899292,0.9243457299,97.6954572312,-6.6828776582
98.3208465576,-751.0928344727,67.6100082397,0.9243885878,97.6953099154,-6.6796287933
98.3240127563,-751.0725708008,67.6140213013,0.9277062804,97.690589999,-6.6731855177
98.3278503418,-751.1262817383,67.6179885864,0.9270226332,97.6872293156,-6.6790503563
98.3204040527,-751.1473388672,67.6092224121,0.9272100162,97.6903464884,-6.6866480861
98.3142318726,-751.1475219727,67.6044082642,0.9294718226,97.6885846403,-6.6849244338
98.3241424561,-751.0922851563,67.6441879272,0.9069324222,97.7150608649,-6.7177452549
98.3395767212,-751.0635375977,67.6321182251,0.9073017396,97.7112226474,-6.7056411396
98.3478775024,-751.0447387695,67.6223068237,0.9182825658,97.6989654655,-6.6785270293
98.3433914185,-751.1236572266,67.6499328613,0.911166827,97.6997657161,-6.6919714474
98.3317489624,-751.1303710938,67.617401123,0.891360688,97.7045429641,-6.7018404272
98.3234558105,-751.146484375,67.6373443604,0.890044816,97.7082682094,-6.711832897
98.3376464844,-751.0725708008,67.6541366577,0.8960430926,97.7079713422,-6.6998052533
98.3425369263,-751.112487793,67.6272354126,0.8892429034,97.7085180887,-6.7077293757
98.3284072876,-751.0861206055,67.6136398315,0.8955462238,97.7092461038,-6.7045739493
98.3117370605,-751.1456298828,67.6050643921,0.8898115995,97.7063635748,-6.7136037948
98.3064193726,-751.1552734375,67.6006546021,0.8930884629,97.7037206149,-6.7134450505
98.3211975098,-751.1309204102,67.6069107056,0.8938893384,97.7064899145,-6.713071407
98.3294525146,-751.0784301758,67.6169052124,0.8922847277,97.7027125151,-6.6971636168
98.3227844238,-751.1370239258,67.6131515503,0.8937528398,97.7046549974,-6.7118061921
98.3062973022,-751.1726074219,67.6060638428,0.8929383042,97.7055288948,-6.7203068513
98.3049545288,-751.1560668945,67.6005249023,0.8924178158,97.7067754314,-6.7139438962
98.3131790161,-751.1434326172,67.6039123535,0.8915770687,97.7093696367,-6.7181692303
98.319732666,-751.1401367188,67.6079177856,0.8886029237,97.7092990349,-6.7170600761
98.3212738037,-751.1412353516,67.6132278442,0.8934193447,97.70866079,-6.7137985241
98.3308105469,-751.0661621094,67.6143112183,0.8885341666,97.7150285178,-6.7011506369
98.3352737427,-751.1143798828,67.616897583,0.9204214637,97.7118581904,-6.7140012253
98.3176498413,-751.1235961914,67.6259841919,0.9321290404,97.7120149447,-6.7198302072
98.3194961548,-751.0845336914,67.6166305542,0.9283177488,97.7115813662,-6.7122561688
98.325592041,-751.1254272461,67.6115646362,0.8927297172,97.7063858789,-6.7096489065
98.3235931396,-751.0893554688,67.6128234863,0.880085617,97.7097211579,-6.7088001899
98.3256835938,-751.1264648438,67.6124420166,0.9120320214,97.7080076773,-6.7162736291
98.3162155151,-751.142578125,67.6025924683,0.9040659331,97.705402333,-6.7136647935
98.3160705566,-751.0903320313,67.6086730957,0.8886919922,97.7082304369,-6.7063505506
98.3184356689,-751.0848388672,67.6144180298,0.8907502183,97.7098053766,-6.7089069481
98.3241729736,-751.1307373047,67.6123275757,0.8922062568,97.7108413566,-6.7195504713
98.3191757202,-751.1473388672,67.607170105,0.9180004296,97.7125402342,-6.727782021
98.3253631592,-751.1296386719,67.609046936,0.9055458721,97.702595451,-6.7071645997
98.3276672363,-751.0797729492,67.6159133911,0.9013950091,97.6990226286,-6.6902132089
98.3316650391,-751.1145629883,67.6152191162,0.8960748883,97.7066364591,-6.7063143474
98.2705154419,-751.1405029297,67.5966339111,0.8900471491,97.7112814268,-6.7189765493
98.2016220093,-751.2049560547,67.5386276245,0.8779528046,97.7099481009,-6.7333211013
98.2490692139,-751.1267089844,67.5731506348,0.8794833541,97.7089938249,-6.7134456429
98.3131103516,-751.114074707,67.618850708,0.8880894122,97.709928183,-6.7089050866
98.3419418335,-751.1287841797,67.6238098145,0.8927135478,97.7071814832,-6.7077287823
98.3378448486,-751.0817871094,67.6209335327,0.889278829,97.7085191139,-6.7035222781
98.3203430176,-751.1391601563,67.6109008789,0.8841785205,97.7102694751,-6.7202150753
98.3019638062,-751.1739501953,67.6035385132,0.8796734424,97.7067913008,-6.7196658308
98.3064880371,-751.1004638672,67.6052093506,0.890818923,97.705691506,-6.7046617006
98.3200378418,-751.1441040039,67.64112854,0.8994713674,97.703929178,-6.7128768226
98.3348693848,-751.0941162109,67.6581344604,0.8986311009,97.7044920835,-6.7048402348
98.338760376,-751.0852050781,67.6612548828,0.9006188168,97.7079996521,-6.7068297906
98.3404769897,-751.1310424805,67.6557312012,0.8916911188,97.705740813,-6.7094342249
98.3155593872,-751.1617431641,67.6111297607,0.8852474188,97.7090750441,-6.7216555092
98.3014450073,-751.1420898438,67.6044692993,0.894433977,97.7058576496,-6.7112490874
98.3100814819,-751.1414794922,67.6037902832,0.9191288684,97.7057190582,-6.7109702049
98.3179473877,-751.1422729492,67.6065292358,0.8915809758,97.7083480047,-6.714772937
98.3266448975,-751.1461181641,67.6418304443,0.8932548131,97.7102618623,-6.719039818
98.3344345093,-751.143737793,67.6541900635,0.887260008,97.7089865015,-6.7186906012
98.3360595703,-751.1422119141,67.6532821655,0.8940534826,97.7052339331,-6.7132347721
98.3268966675,-751.1036987305,67.652130127,0.8960277068,97.704601851,-6.7035807551
98.3334274292,-751.1088256836,67.6170120239,0.8915267829,97.7058123229,-6.7061883667
98.3171463013,-751.0977172852,67.6074066162,0.8898370181,97.7060618201,-6.7035166621
98.3198242188,-751.0780639648,67.6121673584,0.8900280434,97.707409843,-6.7027068141
98.3293457031,-751.0709228516,67.6185150146,0.8947375901,97.7058715525,-6.7023773262
98.3306427002,-751.1266479492,67.6153106689,0.8940351528,97.7036332194,-6.7110421604
98.312713623,-751.1088256836,67.6090927124,0.8865745894,97.7082308334,-6.7119604923
98.310798645,-751.1564331055,67.6363372803,0.8960757275,97.7127115955,-6.7213017615
98.3194122314,-751.0949707031,67.6193008423,0.8973869624,97.7075708275,-6.7043889623
98.3313751221,-751.0668334961,67.617477417,0.8935834296,97.7059576647,-6.6948509852
98.3328399658,-751.1223754883,67.6151428223,0.8971379387,97.7038156584,-6.6975276221
98.3285598755,-751.0912475586,67.6433029175,0.919304354,97.6975201368,-6.6808153892
98.2188186646,-751.1696166992,67.5642089844,0.9131815047,97.6857581703,-6.681234039
98.2462387085,-751.1240234375,67.5696411133,0.9260027439,97.6856209836,-6.6720267859
98.2430038452,-751.1306762695,67.5893936157,0.9222217472,97.6904218154,-6.6812315485
98.2957687378,-751.1196289063,67.6074752808,0.9253932218,97.6934820913,-6.6846784711
98.330291748,-751.1336669922,67.6143112183,0.9193948599,97.6925694254,-6.6849451369
98.3936462402,-751.1246337891,67.6344299316,0.9232464923,97.6882710115,-6.6741465666
98.4183578491,-751.071472168,67.6467514038,0.9331007771,97.6891698561,-6.6690945389
98.3654785156,-751.1101074219,67.6318817139,0.9331171282,97.6888972803,-6.6780325492
98.2540664673,-751.1588134766,67.5911331177,0.9272844172,97.6912248498,-6.6912219106
98.2009353638,-751.1272583008,67.5685882568,0.9216236726,97.6907686055,-6.6841950537
98.2164840698,-751.1470947266,67.5713806152,0.9235699723,97.6893100411,-6.6853515423
98.342300415,-751.1555786133,67.6061401367,0.9311794498,97.6883516528,-6.683127866
98.4273147583,-751.0627441406,67.647277832,0.9369509218,97.6894325674,-6.6647170642
98.4429931641,-751.0973510742,67.6577987671,0.9287047212,97.6956077221,-6.6781214622
98.3699569702,-751.1096191406,67.6294708252,0.9267916585,97.6957929257,-6.6835354895
98.2562179565,-751.1367797852,67.5860748291,0.9223158614,97.693662217,-6.6870030682
98.2100296021,-751.159362793,67.5674209595,0.912556464,97.6947292043,-6.6919678277
98.2724227905,-751.145324707,67.579826355,0.9181439895,97.689664936,-6.6800908528
98.3221664429,-751.1399536133,67.6063690186,0.9235675554,97.6916367934,-6.6776269716
98.3881530762,-751.1378173828,67.6293869019,0.9328893917,97.6901131371,-6.6784668821
98.4124755859,-751.1315307617,67.6395645142,0.9227519513,97.6896048996,-6.6775035666
98.3531494141,-751.126159668,67.6206817627,0.9255973081,97.6892660781,-6.6803180078
98.3222351074,-751.0885009766,67.6445541382,0.9265798912,97.6925866614,-6.6772364794
98.3219680786,-751.125793457,67.6195449829,0.9297744212,97.6894059762,-6.6812842577
98.3165283203,-751.1462402344,67.6043243408,0.922366983,97.6856098054,-6.6791427468
98.3207092285,-751.1388549805,67.6366348267,0.9280370982,97.6869893491,-6.6775779361
98.3257598877,-751.1373901367,67.6189575195,0.9286544884,97.6902675066,-6.6834192288
98.3925170898,-751.0704345703,67.6604309082,0.9319424578,97.6898345428,-6.6659328984
98.4306335449,-751.0499267578,67.6600341797,0.9311396541,97.6898925729,-6.6604008579
98.3625183105,-751.1325683594,67.6333007813,0.9309308588,97.6923893979,-6.6820519816
98.3063735962,-751.1566162109,67.6019287109,0.9183414518,97.6940798939,-6.6885067432
98.298866272,-751.1378173828,67.5913925171,0.921952924,97.6911535666,-6.6811637289
98.3199386597,-751.0892944336,67.6407623291,0.8908557077,97.7187353973,-6.7155093618
98.3446044922,-751.1239013672,67.6616210938,0.9061754081,97.7116660671,-6.717517675
98.337310791,-751.1384277344,67.6238479614,0.9218263147,97.6968137572,-6.695842013
98.3085250854,-751.1612548828,67.5999221802,0.9236474069,97.6865057659,-6.683476181
98.3019256592,-751.1535644531,67.5967025757,0.9293379348,97.682636507,-6.6764633935
98.3103256226,-751.1451416016,67.6026916504,0.9339354896,97.6852162175,-6.677371554
98.322227478,-751.0850219727,67.6133956909,0.9233909298,97.6844274988,-6.6634592029
98.2893447876,-751.0666503906,67.6429672241,0.9254401276,97.6880950034,-6.6657099641
98.3236312866,-751.0518798828,67.6224594116,0.9165982779,97.68443875,-6.655136167
98.3457641602,-751.0696411133,67.6534805298,0.9237651784,97.6857758146,-6.6597287375
98.3405380249,-751.1132202148,67.6366195679,0.9202071328,97.6873023684,-6.6704610113
98.3228225708,-751.1431274414,67.6101303101,0.9196446964,97.6891584062,-6.6780320014
98.313873291,-751.0933227539,67.6063308716,0.9198487511,97.694206574,-6.6754361076
98.3207778931,-751.1264038086,67.6094589233,0.9198436231,97.6919454166,-6.6780593185
98.3199310303,-751.1444702148,67.6081314087,0.9138838222,97.6934757203,-6.6842447348
98.3203887939,-751.0895385742,67.6119918823,0.9273880904,97.6905623652,-6.6701804419
98.3269119263,-751.1232299805,67.613494873,0.9314848092,97.690310218,-6.6808991256
98.3251190186,-751.0877685547,67.6188964844,0.9304039632,97.6918244554,-6.6779145929
98.3270797729,-751.1257324219,67.6144180298,0.9234953678,97.6885489816,-6.6770438212
98.3198013306,-751.1452026367,67.6075973511,0.9266749335,97.6902040371,-6.684084134
98.3207778931,-751.1511230469,67.6383209229,0.9224689444,97.6885505862,-6.6807581348
98.323135376,-751.1420288086,67.6176223755,0.9193120355,97.6862648047,-6.6774695628
98.323387146,-751.0844116211,67.6120681763,0.9210222719,97.6897713228,-6.6661596818
98.3206710815,-751.0827636719,67.6140975952,0.921484731,97.6922271585,-6.6724579681
98.3215179443,-751.1109008789,67.6168365479,0.9231575354,97.6906999638,-6.6770636857
98.3266067505,-751.1229858398,67.6084213257,0.9197125892,97.6952640785,-6.6815539565
98.321685791,-751.1405029297,67.6073074341,0.9177736027,97.699064274,-6.6868560498
98.3061676025,-751.1621704102,67.6021270752,0.9241210509,97.6964134082,-6.6894104111
98.3123855591,-751.1342773438,67.5995330811,0.9149007964,97.695066852,-6.6776560741
98.3197784424,-751.1365966797,67.606918335,0.9274666324,97.6883543507,-6.6753264517
98.3213500977,-751.1408691406,67.6092681885,0.927247691,97.6865700492,-6.6740894892
98.3093490601,-751.1598510742,67.6085128784,0.9328668307,97.6864181096,-6.677909118
98.3133239746,-751.0938110352,67.6096572876,0.9246046674,97.6893496638,-6.6701822686
98.3259811401,-751.1224975586,67.6126098633,0.9292113286,97.6893036718,-6.6785098195
98.3170089722,-751.1027832031,67.6115875244,0.9194593833,97.6891508049,-6.6739508406
98.444519043,-751.1004638672,67.6856002808,0.9339864432,97.6894628405,-6.6717051645
98.4489517212,-751.099609375,67.69921875,0.934817631,97.6926920262,-6.6760960494
98.4304504395,-751.0601196289,67.6936721802,0.9360745651,97.6897343298,-6.6660544592
98.4322891235,-751.047668457,67.697593689,0.9376882424,97.6868679759,-6.6577327168
98.4246292114,-751.0792236328,67.6857147217,0.9365497013,97.6924269017,-6.663903147
98.3630065918,-751.0752563477,67.6677780151,0.9290948687,97.6884958199,-6.662504349
98.2792129517,-751.0758056641,67.6427612305,0.9199965681,97.6941866996,-6.6712405254
98.2894439697,-751.1389770508,67.6016387939,0.9221052064,97.6942284546,-6.6890245797
98.3104095459,-751.1384887695,67.5929489136,0.9117365632,97.6952167914,-6.6884045691
98.3200912476,-751.1417236328,67.6044006348,0.9200311913,97.695811289,-6.6894642073
98.3714828491,-751.0827636719,67.5944595337,0.9244821227,97.6906175791,-6.6699399831
98.4030380249,-751.0567626953,67.6018829346,0.9327316098,97.6918264587,-6.661958455
98.3517684937,-751.1107788086,67.5882263184,0.9282532249,97.6903623104,-6.6739842182
98.308883667,-751.1488647461,67.5989990234,0.928414028,97.6876626356,-6.6800594645
98.2482299805,-751.1519775391,67.5884094238,0.9276484061,97.6893500343,-6.6837332548
98.291305542,-751.163269043,67.6581726074,0.933954278,97.6909940782,-6.686491964
98.3494491577,-751.154296875,67.7294845581,0.9358574797,97.6912183233,-6.6844402458
98.3813095093,-751.0848388672,67.7552642822,0.9311943143,97.6907694504,-6.6703121397
98.3699417114,-751.1318359375,67.7143478394,0.9327253916,97.6911202841,-6.6764373414
98.3421096802,-751.091003418,67.6599502563,0.9364127103,97.6892890238,-6.6725528376
98.3163833618,-751.0874633789,67.6121520996,0.9392820148,97.6865946778,-6.6690910041
98.3044967651,-751.1317749023,67.5661468506,0.9316778577,97.689627386,-6.6785896042
98.2950210571,-751.1494750977,67.5546188354,0.9193699556,97.6909375834,-6.6832656385
98.2916564941,-751.1685791016,67.5881118774,0.9156399098,97.692652814,-6.6906237345
98.314201355,-751.1558837891,67.638961792,0.9173878472,97.6912090434,-6.6864038135
98.4164657593,-751.1207885742,67.7387237549,0.9407076616,97.6895280323,-6.6777356033
98.4415664673,-751.052734375,67.7353515625,0.9387883273,97.6884508546,-6.6602675186
98.4213180542,-751.0200805664,67.6669540405,0.9298710274,97.6870298871,-6.6501706943
98.3930969238,-751.0667114258,67.5683670044,0.9087576633,97.686766995,-6.6591565569
98.3694076538,-751.0664672852,67.530456543,0.903850684,97.6919015143,-6.6679931713
98.3857269287,-751.10546875,67.5670166016,0.9112498576,97.6923155447,-6.6759785601
98.4216308594,-751.0748901367,67.5972747803,0.9240747412,97.6921556897,-6.6692023
98.4634780884,-751.0108032227,67.6475753784,0.9283598253,97.6917160229,-6.6552823465
98.4009246826,-750.9960327148,67.624671936,0.9238913934,97.6902335088,-6.6521148074
98.4272689819,-751.0542602539,67.5928726196,0.9246431055,97.6891013979,-6.6628337485
98.4453125,-751.0958862305,67.5825195313,0.9119189539,97.6901186829,-6.6698450569
98.455291748,-751.084777832,67.6329040527,0.8879824598,97.7173992869,-6.715849201
98.4965362549,-751.0819702148,67.6829910278,0.9088901332,97.6997503477,-6.6875526396
98.4439544678,-751.0793457031,67.6495132446,0.9216129809,97.6844554635,-6.6600988634
98.3355026245,-751.073059082,67.6266555786,0.9329202179,97.6795770962,-6.6493241143
98.3250808716,-751.075012207,67.5552978516,0.9235724883,97.6884820574,-6.6574866105
98.3533554077,-751.0416259766,67.5034332275,0.9137760329,97.6876966198,-6.65594282
98.4440155029,-751.0081787109,67.5161972046,0.9035817028,97.6897882769,-6.6532500215
98.5175170898,-751.0078125,67.5590362549,0.9127073617,97.6930605691,-6.656793657
98.5366210938,-751.0118408203,67.5909500122,0.9085917739,97.6969120917,-6.6672899112
98.4956436157,-751.0758666992,67.6046905518,0.8900464697,97.7031599376,-6.6929384241
98.3898544312,-751.0153808594,67.6318740845,0.8897915769,97.7062739871,-6.6881602435
98.3337936401,-751.0556640625,67.6520080566,0.893790845,97.7024973719,-6.6896775957
98.3259429932,-751.0247192383,67.6550674438,0.8987764435,97.7063399137,-6.6907935396
98.4034729004,-751.0017700195,67.6722488403,0.8944539451,97.7073421658,-6.6854322666
98.4930496216,-751.059753418,67.640296936,0.8821212075,97.7083967898,-6.6994196577
98.5302124023,-751.0822753906,67.5864639282,0.9063850349,97.7123131242,-6.7143791722
98.5230941772,-751.0790405273,67.5504989624,0.895042768,97.7038073909,-6.6955451128
98.4039993286,-751.071472168,67.5070724487,0.8832980681,97.7006672454,-6.6883039536
98.3262863159,-751.0692138672,67.4874420166,0.8782358541,97.7003876009,-6.6864551117
98.3221893311,-751.0458374023,67.5408935547,0.8867359558,97.7067572288,-6.685732028
