319.7619018555,1644.7905273438,552.6396484375,-178.748332631,88.1986375734,178.649331833
319.7478027344,1644.7916259766,552.6428222656,-178.7508213297,88.1748133341,178.6589928026
319.7506408691,1644.78515625,552.6451416016,-178.7487623933,88.185812986,178.6526551042
319.7724609375,1644.7781982422,552.6553344727,-178.7510976001,88.194948673,178.6538286632
319.7623596191,1644.7751464844,552.6512451172,-178.7492414777,88.1927398832,178.6620057625
319.7743835449,1644.7750244141,552.655456543,-178.7500883994,88.1623438936,178.6686208405
319.7771606445,1644.7713623047,552.6638793945,-178.6619272132,88.1485370563,178.7280405502
319.7569580078,1644.7801513672,552.655456543,-178.722349516,88.1836982802,178.6602478203
319.7491760254,1644.8345947266,552.650390625,-178.7482830876,88.2278729825,178.6525046557
319.7649841309,1644.7864990234,552.6532592773,-178.7506785331,88.20266626,178.6473987776
319.7751159668,1644.8035888672,552.6560668945,-178.7439952967,88.2088840876,178.6577269143
319.7839050293,1644.7631835938,552.6693115234,-178.7440919562,88.177011329,178.6534053905
319.7866210938,1644.7606201172,552.6610107422,-178.7430333387,88.1830222965,178.6529531689
319.7814941406,1644.7556152344,552.663269043,-178.7398893944,88.1856556773,178.6429543577
319.7637023926,1644.7764892578,552.6972045898,-178.7426123437,88.1907697595,178.640536359
319.7777709961,1644.7669677734,552.7133178711,-178.7427849528,88.1855422877,178.639315467
319.7850036621,1644.7510986328,552.6722412109,-178.7496467272,88.1792812747,178.6386188866
319.7825927734,1644.751953125,552.6621704102,-178.7521291638,88.1536413447,178.6467891977
319.7827453613,1644.7515869141,552.6587524414,-178.7462400646,88.1637620931,178.6448529652
319.7810974121,1644.7545166016,552.6636962891,-178.7421207705,88.154725915,178.650531161
319.7828369141,1644.7495117188,552.6629638672,-178.743503575,88.1696716017,178.6505599117
319.7842102051,1644.7468261719,552.6631469727,-178.7504319238,88.1781120701,178.6484937507
319.7556152344,1644.8225097656,552.6435546875,-178.7488333205,88.2202462169,178.654508853
319.7594909668,1644.7828369141,552.6565551758,-178.7397323881,88.1973229709,178.6425963432
319.8346862793,1644.7609863281,552.6732177734,-178.7357163503,88.1761374777,178.6377726308
319.7835388184,1644.7586669922,552.6608276367,-178.7417999005,88.1780474055,178.6390304801
319.7728881836,1644.7593994141,552.6605834961,-178.7478960375,88.1838772527,178.6463764468
319.7799072266,1644.7620849609,552.7078857422,-178.7449842665,88.1853536764,178.6451334841
319.7871398926,1644.7561035156,552.719543457,-178.7463134969,88.1531357201,178.6420661107
319.7753295898,1644.744140625,552.696105957,-178.7465553554,88.1309552403,178.638220373
319.7777099609,1644.7703857422,552.6628417969,-178.7427509583,88.1766136994,178.6355662023
319.7568054199,1644.7835693359,552.6449584961,-178.745450582,88.2016771368,178.6436060822
319.7631835938,1644.8204345703,552.6477050781,-178.7492035689,88.1854717163,178.6534558264
319.7716064453,1644.7777099609,552.6567382813,-178.7500466624,88.1837679633,178.650944003
319.7756347656,1644.8024902344,552.6573486328,-178.7430989199,88.2077658138,178.6521882126
319.7754821777,1644.7703857422,552.6596679688,-178.7425200523,88.1914250134,178.6430805899
319.7811279297,1644.7520751953,552.6649169922,-178.7420035502,88.1522500675,178.6384357201
319.8322753906,1644.8089599609,552.6664428711,-178.7408597839,88.1687900412,178.6507144326
319.8442077637,1644.7781982422,552.6711425781,-178.7507203047,88.1559037861,178.6484246361
319.7933654785,1644.7683105469,552.6604003906,-178.7581685159,88.1667045651,178.6598112131
319.7596740723,1644.7751464844,552.661315918,-178.7584937903,88.1630553039,178.6638641035
319.7707214355,1644.7644042969,552.6605224609,-178.7528977681,88.179559348,178.6515328173
319.7569885254,1644.7844238281,552.6547241211,-178.7537251644,88.1684517606,178.6479794317
319.7712402344,1644.7686767578,552.6584472656,-178.7469749596,88.1839927423,178.6454703634
319.7816467285,1644.7543945313,552.6644897461,-178.7400691668,88.1507370703,178.6474075687
319.7644958496,1644.7684326172,552.653503418,-178.7505570578,88.1518501501,178.6442740657
319.7731018066,1644.7641601563,552.6590576172,-178.7499350102,88.1742706408,178.6495185531
319.8360900879,1644.7634277344,552.6724853516,-178.7467620962,88.1617240213,178.6467829499
319.7981262207,1644.7537841797,552.6702880859,-178.7434491135,88.1690183046,178.6480394342
319.8207092285,1644.7762451172,552.6738891602,-178.7392912838,88.1626804959,178.6533384198
319.8365783691,1644.8181152344,552.6659545898,-178.7383501321,88.1792784048,178.6462023739
319.8395385742,1644.7796630859,552.6690673828,-178.74579771,88.1820113701,178.6310676558
319.8486022949,1644.7626953125,552.6700439453,-178.7507980519,88.1864238217,178.6382299697
319.8486938477,1644.7548828125,552.6770629883,-178.7479263461,88.1835682872,178.6489503083
319.7951049805,1644.7435302734,552.6657714844,-178.75351495,88.1438243436,178.647299231
319.7695617676,1644.8051757813,552.6546630859,-178.7442125674,88.1916263425,178.652063233
319.8222351074,1644.7893066406,552.6626586914,-178.738914274,88.1801787246,178.6514361718
319.8428039551,1644.8111572266,552.6678466797,-178.7500872926,88.2049747606,178.6534459275
319.8370666504,1644.8240966797,552.6643676758,-178.7464005114,88.2185877685,178.6541832632
319.8246459961,1644.7911376953,552.6707763672,-178.7452777681,88.1766341032,178.6542544601
319.8498840332,1644.7534179688,552.6850585938,-178.7493102038,88.1365948973,178.6516906727
319.8479614258,1644.7976074219,552.6743774414,-178.7524587106,88.1615057573,178.6480789388
319.8193969727,1644.8432617188,552.662902832,-178.7513957695,88.1893366563,178.6523468078
319.8069458008,1644.8579101563,552.6564331055,-178.7444352393,88.2007088293,178.6557793869
319.8296813965,1644.7866210938,552.6651000977,-178.7481111396,88.1623589294,178.6439276855
319.843536377,1644.8004150391,552.6705322266,-178.746696042,88.1699964505,178.6462755758
319.8441467285,1644.7687988281,552.6738891602,-178.7522374218,88.1488061754,178.6427965311
319.8273620605,1644.8205566406,552.6703491211,-178.7512980555,88.1796041361,178.6590782987
319.8262023926,1644.8363037109,552.659362793,-178.7557739436,88.1861423252,178.6595510004
319.8170166016,1644.7973632813,552.6547851563,-178.7471133999,88.1651005849,178.6408157474
319.8399963379,1644.7691650391,552.6680908203,-178.7472475703,88.1499327613,178.6370251347
319.8373413086,1644.7674560547,552.6799926758,-178.7409220489,88.1495167811,178.637758318
319.8447265625,1644.7595214844,552.6774291992,-178.7379196333,88.1459689334,178.6470903136
319.8476257324,1644.7563476563,552.6770019531,-178.7409962483,88.1726001892,178.6451998149
319.8473510742,1644.7565917969,552.6770019531,-178.7482291768,88.1562591237,178.640874504
319.8503112793,1644.7525634766,552.6731567383,-178.746888056,88.1701161211,178.6406454831
319.8477783203,1644.755859375,552.676574707,-178.7514933111,88.1796684552,178.6475672863
319.846282959,1644.7580566406,552.6768798828,-178.749316586,88.1839221076,178.6616346878
319.8460083008,1644.7584228516,552.6764526367,-178.7542346648,88.155107691,178.6456217218
319.8462219238,1644.7581787109,552.6764526367,-178.7529665167,88.1697513769,178.6453368423
319.8283081055,1644.7744140625,552.6643066406,-178.7520834992,88.1634070385,178.6546584121
319.8461608887,1644.7618408203,552.6801757813,-178.7449879137,88.1451144958,178.6512063278
319.848449707,1644.7802734375,552.6729736328,-178.742307761,88.1537166443,178.6474890467
319.8438110352,1644.7666015625,552.6732788086,-178.7373750268,88.1767759292,178.6370443082
319.8428649902,1644.7563476563,552.6820068359,-178.7392985906,88.1843783629,178.6445681326
319.8405456543,1644.806640625,552.6703491211,-178.7395839129,88.1833546882,178.6517512801
319.8376464844,1644.7799072266,552.668762207,-178.7441164727,88.1541630669,178.6361780599
319.8446044922,1644.7581787109,552.6752929688,-178.7444249279,88.1396230937,178.6436943568
319.8476867676,1644.7728271484,552.6726074219,-178.7514831207,88.1522014846,178.6549013989
319.8265686035,1644.7806396484,552.6620483398,-178.7539318229,88.1885974076,178.6506389066
319.8114318848,1644.8376464844,552.6492919922,-178.7462060962,88.1991332769,178.6478258046
319.8278808594,1644.7918701172,552.6624145508,-178.7492317737,88.1643421471,178.643095886
319.846862793,1644.7556152344,552.6770629883,-178.7471036932,88.141102101,178.6559839375
319.8565368652,1644.7424316406,552.6777954102,-178.7413932244,88.1347521424,178.6493213097
319.8448486328,1644.8021240234,552.6708374023,-178.741741318,88.1810857277,178.6502363488
319.8135070801,1644.8039550781,552.6596679688,-178.7393600501,88.1755487673,178.6452840976
319.8257751465,1644.8254394531,552.6597900391,-178.7394656928,88.1787372667,178.6522982034
319.8249206543,1644.7927246094,552.6704101563,-178.7422131943,88.1611416091,178.6488327233
319.8430786133,1644.7596435547,552.6760864258,-178.7454511593,88.1582914911,178.6502491049
319.8444213867,1644.8017578125,552.6712036133,-178.7549229991,88.2030047865,178.654190028
319.833404541,1644.8280029297,552.6622924805,-178.7568492847,88.1974214919,178.65432328
319.8286743164,1644.8323974609,552.6593017578,-178.7491102508,88.1835972492,178.6549163287
319.840057373,1644.7723388672,552.665222168,-178.744431077,88.1766450926,178.6509024678
319.8539428711,1644.7431640625,552.6751708984,-178.7441254458,88.1853960403,178.648557397
319.8529663086,1644.7468261719,552.680847168,-178.7419897381,88.1724295916,178.6435374871
319.8248596191,1644.7784423828,552.669128418,-178.7406852653,88.1604509873,178.6361448633
319.8047485352,1644.8477783203,552.6519165039,-178.7445606754,88.1845527161,178.6522975511
319.8245239258,1644.7973632813,552.6605224609,-178.7439065134,88.1614388651,178.6482938357
319.8454284668,1644.7972412109,552.6318359375,-178.6677867415,88.1661894244,178.7222694168
319.8471984863,1644.7639160156,552.6630249023,-178.7199366379,88.1627265533,178.6561175032
319.8459472656,1644.7983398438,552.6681518555,-178.7535594723,88.1789500891,178.6394905845
319.8152160645,1644.8428955078,552.6510009766,-178.7560115594,88.1956397688,178.6541016778
319.8075866699,1644.80859375,552.6493530273,-178.7434789559,88.1712544291,178.6447414966
319.8139343262,1644.8288574219,552.6172485352,-178.7442584524,88.2053211189,178.648474701
319.8259277344,1644.8353271484,552.6516113281,-178.7497449118,88.1953288606,178.660064509
319.839050293,1644.7895507813,552.668762207,-178.7498478996,88.1889909104,178.657191705
319.8501586914,1644.7994384766,552.6799926758,-178.7479571857,88.2204569858,178.6630377656
319.845703125,1644.7667236328,552.6760253906,-178.7483910771,88.1682168969,178.6639452925
319.8405151367,1644.8051757813,552.6688232422,-178.7445962416,88.1671227069,178.6508197372
319.8359375,1644.7727050781,552.6246948242,-178.6591985383,88.175547853,178.7052198872
319.8282165527,1644.7752685547,552.6668701172,-178.6182555078,88.1890200169,178.6979040177
319.850769043,1644.7626953125,552.6100463867,-178.7228588796,88.2000986018,178.6272849477
319.8495483398,1644.7563476563,552.66015625,-178.7519125037,88.2026727654,178.6338628879
319.8524169922,1644.7491455078,552.6774902344,-178.7554091587,88.1689614233,178.6573572248
319.8429870605,1644.8046875,552.6715698242,-178.7561411423,88.1845093629,178.6693588865
319.8370056152,1644.7805175781,552.6691894531,-178.7436945112,88.1861930692,178.6502963806
319.8182373047,1644.7775878906,552.6207275391,-178.6577592251,88.1645016084,178.7034695059
319.8299255371,1644.8181152344,552.649230957,-178.7174680911,88.1756304706,178.6476760115
319.832244873,1644.8306884766,552.6626586914,-178.745555199,88.1944858698,178.6448865705
319.8420715332,1644.7717285156,552.6676025391,-178.7525063443,88.1704240282,178.6481395311
319.8514709473,1644.7387695313,552.629699707,-178.6700154682,88.1580436127,178.7197541498
319.8499145508,1644.7412109375,552.6210327148,-178.7221518916,88.156664926,178.6429837578
319.8427429199,1644.7537841797,552.6250610352,-178.7500405902,88.148023034,178.6209211371
319.8422546387,1644.7629394531,552.6702880859,-178.746416104,88.1446510186,178.6361459754
319.8397216797,1644.8106689453,552.6717529297,-178.7439740239,88.1838399528,178.6533135624
319.8185424805,1644.8029785156,552.6567993164,-178.7524892029,88.1715705037,178.6669970485
319.8310852051,1644.8187255859,552.6561279297,-178.753821146,88.2155196759,178.6672566425
319.8432312012,1644.7703857422,552.6660766602,-178.7462091694,88.1839964865,178.6525221595
319.8608398438,1644.7506103516,552.6818847656,-178.7416283129,88.1486620359,178.6401618282
319.8579101563,1644.7436523438,552.6784057617,-178.7422614635,88.1331487333,178.6405391827
319.8424987793,1644.8046875,552.6695556641,-178.7400539079,88.1576086856,178.6506176536
319.8354492188,1644.7823486328,552.6680297852,-178.7378816309,88.1652483269,178.6440405438
319.8460998535,1644.7478027344,552.673828125,-178.7442671932,88.1730652573,178.6520337526
319.8506469727,1644.7512207031,552.6286010742,-178.6608263237,88.1684491861,178.7150292323
319.8418579102,1644.7572021484,552.6213989258,-178.7241690141,88.1933598828,178.6541169872
319.8392028809,1644.7587890625,552.6235961914,-178.7616583828,88.1624907551,178.6394237027
319.8361206055,1644.8135986328,552.6618652344,-178.7527821176,88.1717055187,178.6479381975
319.8337402344,1644.828125,552.6603393555,-178.7476188931,88.2057405231,178.6503821281
319.8376159668,1644.7774658203,552.6692504883,-178.7514275945,88.1607199996,178.6642053608
319.8516845703,1644.7465820313,552.6747436523,-178.6629808773,88.1490875667,178.7261287864
319.8523254395,1644.7476806641,552.6801147461,-178.7125016765,88.157164534,178.6429109621
319.8480224609,1644.7686767578,552.6734619141,-178.7417358515,88.1581432131,178.6281835469
319.857635498,1644.7655029297,552.6466064453,-178.7520732866,88.1614576662,178.6382378275
319.8575439453,1644.7657470703,552.6475219727,-178.7493987417,88.1676389623,178.6504504682
319.8512878418,1644.7768554688,552.6577758789,-178.7500141522,88.1715624431,178.6593166146
319.8305969238,1644.7794189453,552.674987793,-178.7519121196,88.1858443128,178.6613091035
319.8408508301,1644.7552490234,552.6262817383,-178.7541819779,88.1536410779,178.6523698423
319.8736572266,1644.8284912109,552.6091308594,-178.7530155988,88.2070948431,178.6533729102
319.8153381348,1644.7937011719,552.6399536133,-178.7503048466,88.1870750426,178.6498235585
319.8334655762,1644.7554931641,552.6228027344,-178.7553173504,88.1641048555,178.6481295742
319.843536377,1644.8002929688,552.6586303711,-178.7601125697,88.2140622903,178.6607498669
319.8456726074,1644.7697753906,552.6704711914,-178.7576884051,88.1636344554,178.6535208378
319.8247375488,1644.7884521484,552.668762207,-178.7597634005,88.1686786562,178.6554963622
319.8914794922,1644.8194580078,552.6353759766,-178.7551250724,88.2147118205,178.6540625369
319.8501586914,1644.8209228516,552.6552124023,-178.7443078516,88.2073751797,178.6388359013
319.8297119141,1644.8172607422,552.6133422852,-178.7583724759,88.1951623703,178.6402250969
319.8285827637,1644.8256835938,552.6473388672,-178.7539970323,88.1924946095,178.6474466113
319.841796875,1644.791015625,552.6594238281,-178.7574733438,88.1737158922,178.6596217621
319.9161376953,1644.7593994141,552.6127929688,-178.7604251961,88.1555856809,178.6474298929
319.9323120117,1644.7999267578,552.6127319336,-178.7568279263,88.1789390199,178.6454449593
319.9196777344,1644.8239746094,552.6099853516,-178.7525495741,88.1944951519,178.6449593725
319.850769043,1644.8243408203,552.5848388672,-178.7694233963,88.1917371517,178.6542765853
319.841003418,1644.7834472656,552.6294555664,-178.763413276,88.1706729677,178.647707982
319.8414916992,1644.8032226563,552.6643676758,-178.7548170516,88.1902164143,178.6411308942
319.895111084,1644.8244628906,552.6720581055,-178.7577390175,88.195552454,178.6575591158
319.9150390625,1644.7873535156,552.6240844727,-178.7617931129,88.2049791618,178.6410542368
319.9119262695,1644.8031005859,552.6335449219,-178.7632211555,88.1966528265,178.6476585462
319.9032897949,1644.8218994141,552.6685791016,-178.7552197928,88.1919974881,178.642183895
319.9102172852,1644.8247070313,552.6049194336,-178.7652585603,88.1773229355,178.6507358868
319.9175720215,1644.7817382813,552.641784668,-178.7654314771,88.1661480654,178.6385751831
319.8717651367,1644.7437744141,552.6087036133,-178.760024257,88.1522871643,178.6305889139
319.9039611816,1644.8084716797,552.5946044922,-178.7569158566,88.1873952426,178.6418027644
319.908996582,1644.8355712891,552.5903930664,-178.7603787064,88.2043287502,178.6554622992
319.9066162109,1644.8345947266,552.5906982422,-178.7614820231,88.2047841627,178.6542149229
319.9053039551,1644.7930908203,552.612487793,-178.750396641,88.1743511091,178.6436024154
319.9151611328,1644.8092041016,552.6022338867,-178.7494232012,88.1906499776,178.6325659223
319.9078674316,1644.7681884766,552.6259155273,-178.7518006737,88.1634778921,178.6342221044
319.9170532227,1644.8034667969,552.6052856445,-178.7567437519,88.1954984855,178.6430583252
319.944152832,1644.7531738281,552.623046875,-178.7612657443,88.1748346215,178.6354050536
319.9658813477,1644.7225341797,552.6849365234,-178.7607593642,88.1565897097,178.6348699158
319.9519958496,1644.7344970703,552.6900024414,-178.7611076202,88.191513991,178.639552567
319.9743652344,1644.7150878906,552.6865844727,-178.7609606628,88.1016586804,178.6293772667
319.9916992188,1644.7242431641,552.6700439453,-178.7646060546,88.1303514572,178.6412366771
319.9407348633,1644.7445068359,552.6185302734,-178.7676648989,88.1677940648,178.6450684582
319.6905212402,1645.0200195313,552.4583740234,-178.787116324,88.3205528689,178.6884692992
319.841003418,1644.8758544922,552.5003662109,-178.7784481109,88.2429716935,178.6593789235
319.9285583496,1644.7976074219,552.5641479492,-178.771299231,88.1476840791,178.6406109771
319.974029541,1644.7502441406,552.5853271484,-178.7647839304,88.1390802193,178.6312864725
319.9919433594,1644.7985839844,552.6155395508,-178.7596956754,88.1806206488,178.6381393965
320.0145874023,1644.7875976563,552.7013549805,-178.754710205,88.1620206558,178.6335411245
320.0046386719,1644.8050537109,552.6923217773,-178.7562788771,88.1903074952,178.6374064599
319.9037780762,1644.8382568359,552.7270507813,-178.7517205008,88.1886718572,178.6388207997
319.8847351074,1644.8629150391,552.7020263672,-178.7727015022,88.2035487412,178.6318692438
319.9114074707,1644.8450927734,552.7025146484,-178.7673895655,88.2043891672,178.6321175763
319.9678955078,1644.7808837891,552.6893310547,-178.7603750206,88.1948366207,178.6337038735
319.7377929688,1644.9760742188,552.48828125,-178.7918972187,88.3022450745,178.6751431472
319.8278198242,1644.9204101563,552.4837646484,-178.7915956077,88.2870544514,178.6665479085
319.6897277832,1645.03125,552.4016113281,-178.713520411,88.3169834065,178.6490519444
319.8164978027,1644.9305419922,552.4824829102,-178.7611620527,88.2699890467,178.6554788973
319.9140014648,1644.7901611328,552.5508422852,-178.6858458737,88.290953141,178.6105158181
319.9490966797,1644.7858886719,552.5874633789,-178.7364919671,88.2499467991,178.6309883861
319.9843444824,1644.7236328125,552.6102905273,-178.7612817882,88.1664558869,178.6395837283
319.7595214844,1644.9627685547,552.4661865234,-178.799870023,88.3121154888,178.684869594
319.6571960449,1645.1125488281,552.4350585938,-178.8062148756,88.3949270687,178.7050519641
319.8628845215,1644.9158935547,552.600769043,-178.7766168464,88.2711757177,178.6627980346
320.001159668,1644.8015136719,552.6831054688,-178.7572312032,88.1019088636,178.637315835
319.9971313477,1644.76171875,552.6866455078,-178.7538097346,88.1029029919,178.6243994295
319.9855957031,1644.7481689453,552.6721801758,-178.752262767,88.1474067559,178.6227842323
319.9792175293,1644.798828125,552.6545410156,-178.7470173174,88.1991214346,178.6334089939
319.7134399414,1644.9997558594,552.5002441406,-178.7729042109,88.3226468363,178.6723618121
319.6207580566,1645.1182861328,552.4069213867,-178.7906576152,88.3987516744,178.7001071705
319.6195983887,1645.1309814453,552.3994750977,-178.7977483217,88.3875746097,178.7137018218
319.8324279785,1644.9262695313,552.5393676758,-178.6830739797,88.3435302761,178.7385044505
319.8805847168,1644.7888183594,552.6105957031,-178.7359158315,88.3264158575,178.6560801498
319.8741149902,1644.7814941406,552.6513061523,-178.7681163825,88.2187054686,178.6395756554
319.9155273438,1644.8221435547,552.6973876953,-178.7695523462,88.1931185453,178.6566777292
319.734375,1644.9620361328,552.5848388672,-178.7838771531,88.2805774589,178.6959166959
319.6347961426,1645.1037597656,552.4689941406,-178.7975936831,88.2996781266,178.7121496914
319.8566894531,1644.912109375,552.549987793,-178.775477207,88.2489562004,178.6681466854
